order_id,order_date,product_id,quantity,unit_price,customer_id
5387,2022-06-19,82,1,332.75,46
5388,2021-09-01,94,2,987.29,55
5389,2021-03-24,29,8,612.78,90
5390,2023-03-01,22,4,950.64,23
5391,2023-09-17,88,7,575.64,44
5392,2021-06-30,82,6,75.37,73
5393,2021-11-24,78,8,856.58,74
5394,2023-12-04,28,1,549.78,98
5395,2021-07-23,26,9,787.12,27
5396,2021-05-12,70,8,108.25,5
5397,2023-06-02,93,2,559.27,37
5398,2023-04-01,100,3,211.34,31
5399,2021-03-26,44,5,164.28,41
5400,2021-06-23,95,2,928.86,94
5401,2022-01-05,11,6,500.2,75
5402,2023-05-16,36,1,985.76,23
5403,2022-08-16,10,3,637.16,75
5404,2021-08-11,5,7,15.11,84
5405,2021-01-09,36,3,165.05,65
5406,2022-04-07,17,3,114.11,42
5407,2021-04-11,83,8,918.14,80
5408,2021-06-11,4,1,20.95,87
5409,2021-12-13,29,10,652.28,62
5410,2023-05-09,82,9,521.56,32
5411,2022-05-17,26,7,683.99,72
5412,2021-09-15,24,6,256.66,48
5413,2021-02-23,63,2,211.5,20
5414,2022-10-20,100,8,628.18,82
5415,2021-11-13,93,7,520.81,98
5416,2021-09-16,99,9,951.19,68
5417,2021-07-15,49,6,934.32,73
5418,2022-09-17,39,4,918.51,73
5419,2023-09-08,51,4,897.16,28
5420,2022-01-19,43,7,78.7,68
5421,2022-01-05,42,7,431.69,58
5422,2021-05-03,83,7,175.82,33
5423,2022-05-27,6,9,679.58,46
5424,2022-11-05,37,9,483.8,27
5425,2022-02-21,92,4,957.35,100
5426,2021-12-06,59,4,755.16,74
5427,2022-10-02,25,6,702.96,87
5428,2023-03-30,53,4,409.55,14
5429,2022-04-11,80,4,15.5,31
5430,2021-12-30,99,5,845.94,25
5431,2021-03-03,3,4,133.82,24
5432,2022-06-19,33,9,522.79,95
5433,2021-01-21,43,5,726.88,37
5434,2023-03-08,30,7,302.37,16
5435,2021-09-18,51,10,485.82,65
5436,2023-10-22,6,8,277.91,17
5437,2022-07-22,71,7,308.68,87
5438,2021-08-31,85,9,501.0,83
5439,2022-12-18,90,1,476.04,61
5440,2022-05-13,65,8,771.07,24
5441,2021-04-09,48,10,540.82,11
5442,2023-07-16,42,3,208.84,10
5443,2023-12-11,46,8,277.09,23
5444,2023-04-15,69,5,507.3,54
5445,2023-11-28,50,6,647.63,79
5446,2023-09-12,39,9,296.0,88
5447,2021-10-14,6,3,317.65,50
5448,2023-02-06,25,3,774.41,5
5449,2022-02-02,84,5,692.09,27
5450,2021-06-13,17,8,110.76,62
5451,2023-11-03,84,4,582.36,11
5452,2023-08-23,48,9,237.76,99
5453,2022-11-06,34,7,359.22,61
5454,2023-03-12,12,10,124.98,91
5455,2021-09-27,8,1,644.94,90
5456,2021-05-14,63,6,378.14,36
5457,2023-04-23,31,10,874.62,66
5458,2022-04-16,52,2,937.83,95
5459,2021-04-05,36,7,771.92,98
5460,2023-06-30,1,6,811.52,75
5461,2023-01-14,11,10,954.83,5
5462,2022-12-25,60,4,613.91,43
5463,2023-05-30,50,2,739.82,73
5464,2023-04-07,28,1,690.5,88
5465,2021-09-01,50,9,568.53,42
5466,2021-07-27,46,10,860.46,85
5467,2021-10-05,98,10,111.85,7
5468,2023-08-24,4,4,935.95,89
5469,2023-09-03,18,10,657.69,88
5470,2023-07-11,35,10,375.59,55
5471,2022-10-05,17,5,198.87,48
5472,2023-09-10,56,7,206.75,10
5473,2022-07-29,83,1,496.07,17
5474,2021-12-20,82,6,671.3,94
5475,2022-06-14,13,3,762.72,97
5476,2021-05-14,90,6,276.6,29
5477,2023-08-30,75,1,302.63,54
5478,2021-12-30,29,2,146.39,81
5479,2021-01-30,93,5,99.17,23
5480,2022-06-09,89,7,234.21,59
5481,2021-09-28,33,2,178.37,24
5482,2023-01-31,55,10,762.7,27
5483,2023-05-01,85,6,958.19,89
5484,2023-11-03,43,4,286.18,80
5485,2023-09-03,11,9,519.26,39
5486,2022-06-12,16,2,497.92,78
5487,2022-07-07,13,7,413.88,81
5488,2021-02-02,76,1,830.01,56
5489,2022-06-01,30,3,254.44,20
5490,2022-10-08,90,4,792.69,69
5491,2022-04-11,48,6,442.02,21
5492,2022-05-01,41,1,369.36,49
5493,2023-11-09,69,3,186.97,74
5494,2022-05-20,99,5,793.83,1
5495,2022-03-03,67,7,495.41,81
5496,2022-07-09,45,5,905.83,12
5497,2021-04-12,27,2,500.82,81
5498,2023-05-24,100,7,804.38,94
5499,2022-01-19,76,3,154.75,11
5500,2023-07-07,7,10,307.58,6
5501,2021-12-24,100,1,710.45,83
5502,2022-12-11,34,8,801.02,56
5503,2022-05-20,14,9,212.56,22
5504,2022-08-28,88,3,920.75,74
5505,2023-02-14,59,4,496.46,27
5506,2023-07-06,95,3,742.19,79
5507,2021-05-06,57,8,352.63,77
5508,2023-04-29,49,9,814.21,56
5509,2023-10-29,84,8,714.99,54
5510,2022-07-19,90,2,611.03,87
5511,2022-10-18,83,8,535.79,26
5512,2022-05-25,49,5,406.55,4
5513,2023-09-03,1,10,166.26,59
5514,2022-09-30,86,9,243.81,31
5515,2022-05-22,19,1,531.07,30
5516,2023-07-29,63,7,78.87,10
5517,2022-01-03,54,10,342.59,29
5518,2022-01-12,54,1,842.36,89
5519,2021-09-16,37,7,115.95,75
5520,2022-01-07,37,9,296.21,2
5521,2023-05-04,91,1,898.41,90
5522,2021-02-22,71,5,722.41,46
5523,2021-08-16,47,8,261.34,49
5524,2021-11-22,52,9,537.24,68
5525,2023-07-03,6,4,44.88,18
5526,2023-11-05,4,10,960.7,16
5527,2021-10-12,84,8,339.0,16
5528,2021-01-13,95,6,786.34,24
5529,2022-05-21,49,9,491.61,50
5530,2022-10-22,24,9,571.46,76
5531,2023-12-08,48,8,321.11,59
5532,2023-01-27,91,7,274.84,95
5533,2023-07-29,62,7,894.88,37
5534,2022-06-03,44,7,380.46,20
5535,2023-05-01,100,4,11.67,100
5536,2022-12-09,21,6,631.0,8
5537,2022-02-03,61,8,981.55,31
5538,2021-04-11,32,3,87.98,90
5539,2023-05-08,9,9,978.86,80
5540,2021-09-16,48,7,537.83,41
5541,2023-06-22,69,1,135.68,2
5542,2023-01-18,84,4,50.94,35
5543,2022-01-24,88,3,173.43,73
5544,2021-05-30,96,1,137.99,15
5545,2021-11-29,43,2,132.27,87
5546,2021-08-10,99,3,591.98,65
5547,2021-02-27,10,3,713.51,7
5548,2022-12-31,67,2,626.04,68
5549,2023-04-11,39,1,647.47,6
5550,2022-08-07,79,4,384.55,99
5551,2022-07-25,42,2,437.21,17
5552,2022-05-21,76,5,794.22,26
5553,2023-02-15,94,9,917.73,13
5554,2022-05-10,56,8,960.64,29
5555,2021-05-02,79,3,587.65,63
5556,2022-08-14,31,4,525.62,14
5557,2023-04-28,27,7,911.89,81
5558,2022-04-04,15,9,103.51,45
5559,2023-11-18,21,10,372.79,48
5560,2022-04-07,7,4,915.46,80
5561,2023-03-03,3,2,479.11,40
5562,2021-09-20,70,3,768.99,11
5563,2021-02-05,60,2,609.72,86
5564,2022-05-20,81,10,429.75,84
5565,2023-05-01,6,7,566.34,77
5566,2021-04-04,38,3,483.44,34
5567,2021-11-25,67,5,821.47,71
5568,2022-11-02,56,4,833.58,83
5569,2023-11-26,4,2,897.29,78
5570,2022-11-06,27,2,759.97,97
5571,2022-03-18,92,8,680.11,4
5572,2021-04-06,25,3,521.95,34
5573,2023-12-10,50,3,460.07,64
5574,2023-05-30,40,5,336.31,18
5575,2021-04-25,87,4,49.81,48
5576,2023-04-02,81,3,318.92,19
5577,2023-12-14,74,5,275.27,48
5578,2021-12-09,94,5,952.23,99
5579,2022-10-24,20,10,72.1,77
5580,2022-05-31,21,5,842.63,12
5581,2023-10-06,71,8,211.74,5
5582,2023-01-30,31,9,106.81,82
5583,2022-09-20,70,5,981.85,1
5584,2022-04-26,76,7,747.76,49
5585,2022-06-06,43,7,293.36,79
5586,2021-10-19,2,2,589.83,9
5587,2021-09-03,15,8,714.18,31
5588,2021-08-04,6,8,69.05,10
5589,2023-07-24,26,8,791.6,100
5590,2023-10-29,79,5,123.44,41
5591,2023-10-05,91,7,336.1,48
5592,2023-07-16,42,10,257.01,61
5593,2023-04-20,57,1,839.92,75
5594,2023-04-23,68,10,448.33,75
5595,2021-12-08,95,1,713.27,47
5596,2021-04-26,24,1,147.47,56
5597,2022-12-15,85,3,120.04,28
5598,2023-03-22,82,5,526.29,23
5599,2022-04-11,20,9,734.77,95
5600,2022-12-17,85,3,888.81,64
5601,2023-11-08,15,1,361.13,18
5602,2023-01-12,9,4,148.08,69
5603,2023-03-30,98,8,363.58,77
5604,2022-11-28,64,2,139.25,43
5605,2021-09-07,95,5,516.32,74
5606,2022-01-20,36,4,540.68,64
5607,2021-07-29,10,1,904.71,78
5608,2021-10-05,5,10,811.77,67
5609,2022-02-11,85,8,736.69,20
5610,2022-12-07,74,1,476.35,36
5611,2021-07-04,16,1,480.61,85
5612,2023-11-10,64,9,25.67,95
5613,2023-10-19,36,4,179.27,6
5614,2021-10-24,86,7,626.08,40
5615,2023-01-25,19,10,126.28,48
5616,2022-09-07,70,3,462.01,20
5617,2022-04-24,70,5,907.0,69
5618,2022-11-03,82,6,258.0,90
5619,2023-02-17,95,10,55.37,38
5620,2023-11-15,70,10,98.67,52
5621,2023-03-31,24,9,622.13,68
5622,2021-10-17,85,9,319.55,98
5623,2022-02-22,82,7,339.89,19
5624,2022-12-12,23,7,179.89,84
5625,2021-03-19,14,9,280.68,89
5626,2022-01-06,52,7,654.52,53
5627,2021-12-28,14,8,526.2,92
5628,2023-03-20,45,3,282.69,61
5629,2022-09-19,62,7,237.14,21
5630,2022-05-03,29,3,199.55,11
5631,2021-11-28,85,9,702.78,83
5632,2023-09-18,36,7,238.4,77
5633,2023-12-10,43,1,44.62,95
5634,2023-05-01,25,9,997.21,18
5635,2023-12-07,74,10,677.27,90
5636,2021-11-05,41,4,907.26,59
5637,2021-06-11,59,3,707.55,48
5638,2021-08-12,82,8,671.3,46
5639,2021-07-15,3,3,388.03,81
5640,2023-11-16,1,6,841.76,73
5641,2021-03-10,36,7,974.14,62
5642,2023-10-12,49,2,137.08,42
5643,2022-10-10,54,5,455.1,66
5644,2021-09-06,70,1,744.78,98
5645,2022-09-23,61,1,343.58,75
5646,2021-04-17,95,5,91.22,72
5647,2022-02-26,34,5,13.14,25
5648,2023-01-20,13,3,811.74,24
5649,2021-05-29,80,4,277.85,93
5650,2022-11-21,83,3,115.07,62
5651,2021-05-06,21,8,801.95,63
5652,2021-08-23,39,9,533.71,41
5653,2022-03-04,11,9,669.96,2
5654,2021-10-15,31,3,962.97,94
5655,2023-01-22,91,1,716.16,93
5656,2021-06-18,79,6,49.55,62
5657,2023-01-11,6,8,983.85,94
5658,2022-11-05,33,2,239.1,85
5659,2022-04-24,33,8,971.46,72
5660,2023-12-28,46,10,368.83,91
5661,2022-07-22,93,9,14.71,62
5662,2023-07-29,9,4,683.68,53
5663,2021-02-01,71,3,40.78,32
5664,2023-08-09,2,6,645.9,34
5665,2022-03-01,94,1,35.53,8
5666,2023-06-11,85,2,110.49,86
5667,2021-01-07,72,9,537.63,59
5668,2022-11-29,99,9,473.06,10
5669,2021-09-26,56,9,556.0,32
5670,2021-07-22,26,1,972.58,30
5671,2023-10-03,44,8,245.01,42
5672,2023-05-10,15,3,316.61,20
5673,2021-10-14,85,8,968.65,48
5674,2022-08-29,6,7,796.77,14
5675,2022-09-14,62,4,745.67,51
5676,2022-10-16,77,2,918.34,10
5677,2022-05-17,48,8,559.24,15
5678,2023-10-28,100,9,27.97,81
5679,2022-02-18,62,8,512.53,73
5680,2021-09-03,49,3,426.56,24
5681,2022-04-24,85,7,537.87,34
5682,2022-12-25,56,4,672.79,71
5683,2021-12-24,62,1,118.49,32
5684,2021-08-09,17,7,626.61,64
5685,2023-01-25,94,10,624.51,29
5686,2023-02-28,81,6,200.26,98
5687,2023-09-26,66,7,959.64,39
5688,2022-02-26,64,7,769.81,31
5689,2022-11-19,22,4,198.19,14
5690,2023-04-13,40,8,659.46,77
5691,2023-07-03,86,3,755.61,75
5692,2023-05-05,75,4,196.68,29
5693,2022-11-02,23,5,587.4,90
5694,2022-10-05,7,8,563.7,80
5695,2022-01-28,8,2,917.3,43
5696,2021-05-05,61,1,915.62,51
5697,2021-08-29,9,7,724.22,14
5698,2023-08-16,36,4,269.9,15
5699,2022-01-07,55,9,103.35,6
5700,2021-02-06,73,1,207.81,72
5701,2022-01-02,90,7,461.48,22
5702,2023-08-08,11,6,844.46,55
5703,2022-04-29,54,5,524.14,86
5704,2021-06-04,45,9,763.0,47
5705,2022-03-19,47,3,961.41,73
5706,2023-03-03,87,4,611.92,78
5707,2023-06-02,51,3,890.07,68
5708,2022-07-13,75,2,374.93,44
5709,2021-12-04,12,10,16.37,2
5710,2021-03-07,43,6,722.01,3
5711,2023-03-13,63,8,847.82,93
5712,2022-07-12,53,3,296.78,88
5713,2021-03-26,99,10,895.23,69
5714,2021-07-04,100,10,121.93,29
5715,2021-02-10,97,7,975.43,26
5716,2021-01-06,96,3,248.89,1
5717,2023-04-12,44,4,50.09,41
5718,2022-08-12,34,2,689.37,84
5719,2021-02-07,23,5,27.42,6
5720,2022-02-03,44,3,969.32,31
5721,2022-08-09,55,5,498.7,62
5722,2023-08-13,31,5,346.61,66
5723,2022-07-20,89,10,249.29,50
5724,2023-12-24,2,7,785.9,100
5725,2021-04-30,20,3,285.49,56
5726,2023-12-29,28,5,67.78,32
5727,2022-10-11,59,5,635.72,61
5728,2021-05-08,46,9,619.43,61
5729,2022-02-05,53,1,603.98,97
5730,2022-09-28,8,2,439.84,90
5731,2021-04-27,50,9,839.85,93
5732,2021-12-29,17,1,154.79,72
5733,2021-03-03,7,2,92.84,33
5734,2023-10-29,22,1,929.22,67
5735,2023-09-11,54,7,488.19,74
5736,2021-09-21,37,5,285.21,26
5737,2022-11-10,50,7,289.08,62
5738,2022-05-28,28,8,254.4,62
5739,2023-01-17,35,4,233.22,35
5740,2023-09-04,85,1,473.01,19
5741,2021-08-28,83,4,79.2,37
5742,2021-04-27,87,7,14.94,41
5743,2021-02-05,40,10,651.34,6
5744,2022-08-26,74,4,888.71,90
5745,2022-11-25,16,9,363.4,28
5746,2021-01-17,25,3,868.17,72
5747,2021-10-21,63,6,128.73,81
5748,2022-11-11,68,10,161.9,16
5749,2021-12-14,78,6,358.61,13
5750,2022-09-13,98,9,913.97,97
5751,2022-04-11,47,2,925.88,73
5752,2021-10-28,85,6,225.27,20
5753,2021-09-26,91,2,139.44,94
5754,2022-03-17,45,5,796.17,45
5755,2021-10-13,9,9,392.12,44
5756,2023-08-26,79,6,811.06,56
5757,2022-06-29,5,8,579.67,55
5758,2023-01-23,16,7,115.12,79
5759,2022-09-29,17,1,504.07,5
5760,2021-03-29,42,7,999.72,94
5761,2023-12-30,11,10,594.98,15
5762,2022-01-09,72,9,853.76,57
5763,2023-07-12,94,8,122.38,2
5764,2022-12-19,9,9,914.38,59
5765,2022-11-23,44,2,679.17,57
5766,2022-06-29,18,1,628.9,59
5767,2022-07-26,46,6,577.56,8
5768,2022-11-20,98,5,556.9,64
5769,2023-09-29,22,6,816.79,62
5770,2022-08-25,43,2,506.56,79
5771,2022-07-10,87,5,48.01,69
5772,2021-11-19,29,2,853.83,76
5773,2023-08-24,91,7,971.43,82
5774,2023-12-03,46,4,715.22,64
5775,2023-04-16,21,8,671.08,35
5776,2021-03-04,90,8,991.93,35
5777,2022-10-22,37,3,189.94,61
5778,2021-06-01,73,1,570.64,51
5779,2022-06-10,59,6,281.96,15
5780,2023-03-18,11,5,862.86,5
5781,2022-10-27,79,9,465.99,88
5782,2023-07-12,19,7,634.68,38
5783,2023-10-08,98,10,111.44,41
5784,2023-07-16,15,1,76.37,56
5785,2021-07-16,19,5,62.0,15
5786,2021-07-07,84,9,638.62,15
5787,2022-09-25,57,8,88.86,62
5788,2022-12-11,74,5,208.29,50
5789,2022-11-16,76,5,491.74,53
5790,2022-05-04,51,9,906.35,73
5791,2022-01-13,69,7,56.79,64
5792,2023-10-27,70,3,676.74,98
5793,2022-12-20,31,6,684.14,49
5794,2023-02-20,60,3,740.27,83
5795,2022-06-27,62,3,45.68,59
5796,2023-07-29,81,7,632.76,60
5797,2021-10-06,77,8,468.34,58
5798,2021-09-25,93,3,924.82,94
5799,2021-07-24,81,10,652.34,91
5800,2021-05-19,57,2,930.53,60
5801,2022-12-15,83,9,659.66,45
5802,2022-11-30,46,1,390.32,18
5803,2022-12-29,69,1,870.05,74
5804,2023-10-22,95,8,391.49,29
5805,2022-04-28,95,3,95.42,44
5806,2023-01-10,50,5,736.78,23
5807,2022-05-26,44,6,936.32,90
5808,2022-04-14,72,4,158.78,35
5809,2021-06-01,14,8,967.87,72
5810,2023-03-24,46,3,570.13,46
5811,2023-12-23,47,8,864.39,52
5812,2021-06-23,1,1,944.3,76
5813,2022-03-29,67,1,614.94,96
5814,2021-12-24,11,6,599.58,4
5815,2021-08-05,77,2,129.54,56
5816,2023-03-09,56,4,304.02,85
5817,2023-03-13,91,7,265.8,72
5818,2023-08-15,99,10,482.97,39
5819,2021-12-30,66,10,748.95,1
5820,2023-03-16,89,6,634.47,48
5821,2022-03-02,12,9,635.43,23
5822,2021-07-15,89,7,513.6,80
5823,2022-02-10,11,3,698.75,9
5824,2023-11-27,12,1,476.79,49
5825,2022-02-17,2,7,377.67,44
5826,2021-07-17,65,2,462.46,10
5827,2022-10-28,67,1,428.22,81
5828,2022-07-05,91,1,337.94,23
5829,2023-09-13,12,9,217.16,55
5830,2023-05-20,66,4,931.49,62
5831,2022-10-04,93,4,995.56,82
5832,2022-12-25,33,2,75.34,63
5833,2022-12-31,50,10,255.2,13
5834,2023-05-08,93,10,368.36,76
5835,2022-11-08,22,6,858.03,51
5836,2021-09-12,24,8,805.95,45
5837,2023-01-28,46,1,392.37,32
5838,2022-01-01,68,7,918.5,94
5839,2022-07-07,33,6,488.81,43
5840,2023-05-10,61,3,937.12,75
5841,2022-09-26,82,3,500.05,37
5842,2021-08-13,33,1,619.12,75
5843,2023-12-25,59,5,244.07,9
5844,2021-05-20,64,3,270.69,11
5845,2023-07-30,26,9,445.59,6
5846,2021-09-12,10,1,881.43,80
5847,2023-10-11,18,5,507.89,12
5848,2023-04-09,95,2,74.86,21
5849,2023-04-18,94,8,860.81,48
5850,2021-07-25,42,5,773.57,7
5851,2022-04-14,96,6,768.51,75
5852,2022-03-14,95,2,510.35,87
5853,2022-09-03,54,9,338.56,44
5854,2023-01-30,20,3,89.76,7
5855,2022-10-08,17,8,180.29,71
5856,2021-11-18,74,1,497.27,31
5857,2021-01-03,78,2,590.46,77
5858,2023-01-25,64,6,117.84,67
5859,2021-02-03,60,6,131.6,59
5860,2021-01-04,43,4,209.74,24
5861,2023-10-06,56,5,792.87,50
5862,2021-08-09,6,6,556.34,1
5863,2021-05-22,34,8,465.4,21
5864,2023-05-30,84,4,359.02,53
5865,2023-05-11,40,7,933.04,35
5866,2023-11-20,40,7,284.53,84
5867,2022-06-12,89,3,20.68,17
5868,2021-09-06,1,6,310.87,58
5869,2021-12-13,62,5,955.28,31
5870,2021-04-27,31,7,812.37,42
5871,2023-06-03,33,7,73.09,22
5872,2022-09-01,52,7,729.39,6
5873,2023-11-05,6,7,632.54,84
5874,2022-10-26,69,10,982.35,21
5875,2022-01-03,73,7,191.64,79
5876,2022-09-27,49,5,807.94,55
5877,2022-08-26,77,9,213.02,33
5878,2022-08-26,47,7,887.88,37
5879,2023-04-29,19,7,36.3,98
5880,2022-08-24,15,6,392.65,83
5881,2021-08-10,15,4,748.44,89
5882,2023-11-04,58,5,462.4,16
5883,2021-03-31,95,6,941.53,11
5884,2021-03-04,49,9,529.7,89
5885,2023-11-26,7,4,617.72,45
5886,2022-05-20,12,6,939.09,6
5887,2023-06-02,71,8,691.12,55
5888,2021-08-29,29,4,405.39,81
5889,2022-06-24,9,3,939.63,82
5890,2022-11-13,42,4,942.86,75
5891,2023-10-31,61,6,488.04,96
5892,2022-07-16,92,9,224.78,54
5893,2023-05-15,86,7,396.15,25
5894,2021-08-10,51,5,249.79,15
5895,2021-09-16,6,9,599.74,44
5896,2021-04-16,81,6,213.93,44
5897,2022-10-07,100,7,397.18,88
5898,2023-07-27,54,8,277.47,45
5899,2022-02-28,26,7,838.25,38
5900,2021-02-05,21,7,943.85,85
5901,2023-10-22,28,4,688.01,12
5902,2021-09-23,21,2,903.22,36
5903,2023-08-03,13,2,118.88,94
5904,2022-01-04,75,9,55.43,9
5905,2023-11-15,40,8,807.66,30
5906,2022-05-08,37,8,478.64,67
5907,2023-06-11,39,7,303.88,24
5908,2022-06-12,98,1,746.54,21
5909,2022-07-18,28,6,289.5,11
5910,2023-01-17,52,6,566.95,91
5911,2023-11-21,57,6,307.75,91
5912,2022-09-15,66,3,763.45,18
5913,2021-12-01,11,4,443.11,62
5914,2021-09-26,76,10,597.53,21
5915,2021-12-17,33,4,52.25,47
5916,2022-08-21,19,3,949.99,33
5917,2022-10-28,70,5,462.63,69
5918,2022-02-11,100,4,968.65,74
5919,2022-10-07,31,2,30.59,54
5920,2021-02-01,14,5,293.65,31
5921,2022-03-17,4,10,945.16,29
5922,2022-01-23,10,4,77.39,27
5923,2023-12-11,35,8,44.62,19
5924,2022-12-29,22,7,390.03,33
5925,2021-11-22,85,5,941.09,80
5926,2021-08-06,79,7,277.94,58
5927,2021-08-13,76,2,373.26,60
5928,2023-10-31,34,4,633.62,13
5929,2021-05-31,51,4,453.77,39
5930,2021-01-19,20,9,337.9,81
5931,2021-08-03,58,10,702.15,45
5932,2022-01-19,91,6,991.35,33
5933,2022-01-12,54,1,212.5,55
5934,2023-03-24,44,5,286.52,37
5935,2022-01-06,81,8,822.43,76
5936,2023-07-09,68,9,367.89,24
5937,2021-11-05,92,10,936.23,87
5938,2022-02-04,98,1,293.97,5
5939,2023-03-17,31,10,606.51,29
5940,2021-08-30,27,8,816.37,37
5941,2022-11-07,28,6,857.1,64
5942,2021-07-31,48,1,731.62,8
5943,2022-07-26,7,1,62.08,87
5944,2022-04-12,46,3,851.9,94
5945,2021-07-24,37,7,257.76,7
5946,2022-03-13,24,5,903.37,84
5947,2023-01-11,38,9,696.08,53
5948,2021-06-30,59,2,662.93,63
5949,2021-10-26,48,8,182.63,53
5950,2021-03-06,34,10,537.4,29
5951,2022-06-02,94,8,95.8,12
5952,2023-08-26,27,2,330.53,12
5953,2023-02-27,95,3,605.06,69
5954,2022-10-03,39,7,325.7,66
5955,2021-04-20,30,3,875.78,76
5956,2021-12-05,94,9,974.99,31
5957,2022-07-31,66,5,563.36,49
5958,2022-01-16,38,6,436.34,85
5959,2022-04-26,12,8,613.98,4
5960,2023-02-14,20,9,811.31,48
5961,2022-01-23,79,5,993.83,60
5962,2022-09-24,50,4,470.8,4
5963,2023-01-22,89,5,608.64,62
5964,2023-01-03,45,2,47.35,83
5965,2021-10-22,57,4,310.21,24
5966,2021-12-22,11,4,88.86,84
5967,2022-11-26,7,7,906.09,24
5968,2022-12-16,64,8,535.01,4
5969,2022-12-25,1,10,319.35,23
5970,2023-11-02,45,7,332.25,36
5971,2022-09-21,97,2,420.75,61
5972,2022-10-21,51,9,303.47,7
5973,2021-05-06,96,3,310.37,38
5974,2021-05-18,70,2,403.14,65
5975,2022-08-03,68,9,152.2,5
5976,2022-11-18,40,6,567.59,54
5977,2023-12-24,27,2,284.14,5
5978,2021-05-08,37,6,323.01,45
5979,2023-01-10,77,10,240.6,34
5980,2022-12-21,51,4,435.42,16
5981,2022-11-07,30,2,399.91,66
5982,2023-11-02,88,5,697.28,2
5983,2023-01-03,30,4,663.72,47
5984,2021-03-25,23,6,973.51,2
5985,2023-11-26,42,8,570.37,76
5986,2023-11-04,40,8,808.04,49
5987,2021-10-30,16,2,79.06,31
5988,2023-12-30,80,1,590.67,8
5989,2021-03-30,57,6,991.32,90
5990,2021-12-22,92,7,520.82,21
5991,2022-05-27,23,8,820.93,56
5992,2022-11-28,19,9,46.33,90
5993,2022-10-21,91,9,118.54,2
5994,2022-04-22,43,10,103.95,13
5995,2023-11-22,11,4,464.12,48
5996,2022-08-27,65,8,557.26,88
5997,2023-12-24,11,10,762.73,65
5998,2022-05-21,19,1,696.98,87
5999,2022-04-04,99,4,825.69,46
6000,2021-03-05,2,5,732.01,3
6001,2021-12-29,51,9,921.6,68
6002,2023-07-12,56,1,939.2,95
6003,2023-06-05,15,7,866.03,26
6004,2023-06-18,63,8,166.79,56
6005,2023-05-18,80,6,175.43,58
6006,2022-10-17,34,5,772.15,91
6007,2021-03-15,60,4,572.92,58
6008,2023-02-21,49,9,318.84,40
6009,2022-04-20,65,6,733.28,85
6010,2022-12-28,53,2,409.5,26
6011,2022-08-07,4,2,919.61,42
6012,2021-01-12,60,4,954.47,99
6013,2021-04-18,47,9,875.71,96
6014,2021-01-07,7,6,355.51,40
6015,2023-03-13,3,8,171.71,47
6016,2022-01-18,49,1,933.01,76
6017,2022-08-10,99,5,16.01,56
6018,2023-06-11,13,3,493.66,15
6019,2022-09-15,21,6,919.73,7
6020,2023-04-02,70,10,837.76,25
6021,2021-09-26,92,8,322.09,2
6022,2022-11-20,25,6,928.87,39
6023,2023-10-13,37,7,225.03,4
6024,2021-08-12,80,4,338.72,81
6025,2022-09-04,32,10,586.61,50
6026,2023-03-27,47,1,867.29,7
6027,2023-04-26,65,4,476.42,80
6028,2021-02-03,65,3,768.97,75
6029,2021-06-20,62,10,110.67,55
6030,2021-11-25,12,9,934.58,66
6031,2023-08-17,68,7,141.29,43
6032,2023-02-27,10,8,337.85,35
6033,2021-01-27,64,10,740.17,75
6034,2022-06-03,13,3,112.54,74
6035,2022-02-22,32,4,393.3,42
6036,2021-05-10,14,8,462.47,79
6037,2021-06-21,56,5,83.72,63
6038,2022-01-16,11,3,579.42,8
6039,2023-07-27,67,8,576.02,72
6040,2022-11-25,76,8,695.72,15
6041,2023-07-29,65,4,398.38,49
6042,2022-03-08,1,4,763.22,10
6043,2022-06-12,57,8,174.35,23
6044,2021-08-15,59,7,801.4,79
6045,2023-05-22,10,10,724.03,73
6046,2022-09-16,76,6,508.09,78
6047,2023-12-21,20,1,485.57,53
6048,2021-12-26,40,4,932.99,75
6049,2023-10-18,20,4,485.62,67
6050,2022-09-04,17,4,405.17,83
6051,2021-06-02,7,3,746.85,7
6052,2021-01-28,4,8,881.33,25
6053,2023-10-04,64,9,191.49,53
6054,2022-08-20,91,1,844.58,97
6055,2023-03-04,12,2,618.63,36
6056,2022-12-11,46,4,504.59,2
6057,2021-09-04,25,7,70.8,30
6058,2021-07-18,17,9,128.76,41
6059,2021-05-27,84,1,772.23,17
6060,2022-03-15,44,8,535.84,42
6061,2023-06-17,8,4,728.81,60
6062,2023-02-27,96,9,210.18,6
6063,2021-02-19,85,6,762.78,45
6064,2023-01-29,67,9,531.7,53
6065,2021-10-01,68,5,69.25,43
6066,2021-11-30,76,10,642.1,96
6067,2022-07-21,95,9,982.75,33
6068,2021-01-20,20,7,22.78,63
6069,2022-09-10,17,6,720.56,68
6070,2021-11-13,7,5,354.1,1
6071,2021-02-16,7,8,294.65,73
6072,2022-06-11,61,3,605.53,71
6073,2022-07-20,91,2,537.68,41
6074,2023-01-15,11,7,753.76,91
6075,2022-05-21,66,7,130.09,64
6076,2022-08-26,15,8,416.3,89
6077,2021-01-25,4,7,981.72,42
6078,2023-10-29,75,7,27.45,54
6079,2021-12-04,47,9,266.11,25
6080,2022-04-20,90,9,864.62,19
6081,2023-12-03,38,8,249.29,75
6082,2023-11-02,35,3,596.31,55
6083,2023-02-27,13,8,218.78,15
6084,2023-10-07,39,4,120.68,7
